label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
ineligible,2000-2010,11100,-0.319984421683081,0.0178826892986813,-0.0338160197377857,0.119005270928739,-0.00700298604055374,0.128820520268526,-0.461754453911696,-0.0857134350720799,-0.43009295120062,0.646010844306739,0.0704044808265257,0.22292335771587,0.231483265133972,0.0395916643454304,-0.0287223352631748,0.549381711682395,-0.193221357230469,0.007414649983579,0.213501760198799,0.18948283355063,Inf,Inf,-0.189764041209704,NA,-0.0359656126784532,0.527504846669017,-0.255443182126298,0.0249350855468223,0.231903098663761,-0.063755818578616,-0.118021264291116,-0.0663716586041744
ineligible,2000-2010,11200,-0.0508904606329418,0.0319037064865565,-0.14464341010774,0.120292641170729,-0.0294822462227224,0.313653885169406,0.125989044430919,-0.050684580038719,0.930266933310147,1.07535235640209,0.0216603815199905,0.0221156668949995,-0.0031317707750927,7.92479393743703e-4,-0.0390698038222443,0.284945409810856,0.124327233584499,0.0284698495488761,1.05024377888938,-0.00431034482758623,3.4,NA,-0.0595419847328245,0.0999999999999999,-0.050751311758058,0.173797210468579,0.131875881523272,0.0558934728099044,1.18829337094499,0.00458404340680568,-0.0261405672009864,-0.002662055799232
ineligible,2000-2010,11300,-0.154652390635735,0.0581543683775773,-0.113716623454575,0.0900441486236359,0.146863284870451,-0.126717380614931,-1,-0.024933300390866,-0.221126312440344,0.113751746462117,0.0333988212180747,0.00571037670132936,0.112412716277374,-0.00358881172712657,0.142108709888671,-0.0561740522447792,-1,-0.0311433740690176,-6.54878847413198e-4,0.189393939393939,Inf,NA,-0.131965662738251,-1,0.12719298245614,-0.111111111111111,-1,-0.0228728270814273,0.142857142857143,-0.0361898258791396,0.0643947925582233,-0.0274286110652085
eligible,2000-2010,11700,-0.279899181695937,0.0283147215450655,3.64750224537093e-4,0.063404152088953,0.131218564117992,0.287423861012926,0.224761637689288,-0.131367356005731,-0.0201906898485699,0.163523555804823,0.083412424763026,3.30701581027668,3.58297903135346,-0.153509960213797,0.0368222835409054,0.0372670807453417,-0.174901185770751,-0.0232313363236666,0.414455110107284,0.212121212121212,Inf,NA,-0.335887611749681,Inf,-0.00778221320594203,0.0953238953238953,-0.115315315315315,0.00561864616910487,0.466048906048906,-0.082915448147315,0.0752688172043011,-0.0763517302008127
eligible,2000-2010,11800,-0.125333333333333,0.0386405228758169,-0.0560521597392015,0.0563344051446945,-0.152298368298368,0.48169696969697,Inf,-0.00900636319138523,-0.490666666666667,2.87093333333333,-0.0550583262203796,1.25083932853717,0.125894736842105,0.00158640733288628,-0.201625366373568,0.385131894484412,Inf,0.0249512764370444,3.15539568345324,Inf,NA,NA,-0.307692307692308,NA,-0.232051699793635,0.39980449657869,Inf,0.0303459617975747,3.19941348973607,0.0357044051505401,-0.461538461538462,0.0270909770186515
eligible,2000-2010,11901,-0.362910236905021,0.164688615026444,-0.190364567269138,0.0462946893439778,-0.083975173857773,0.421966937517512,0.243540051679587,0.0432407032027422,13.2441860465116,0.308989528083775,-0.0218525038638599,0.00869347945960854,-0.0729974160206719,-0.0991035989237859,-0.0562342167159217,-0.168458781362007,0.0163281561131024,0.19411041123199901,0.275296388199614,0.0431623425344549,0.133514986376022,-1,-0.133736514476861,Inf,-0.089036120608688,-0.188787131061972,0.146887159533074,0.381598950321238,0.0145540257407962,0.0160960164115371,0.0327580986981532,0.0201993631455073
eligible,2000-2010,11902,0.0279749161342526,0.0116756479343085,6.82673173849173e-4,-0.036844183830284,-0.083496180493871,0.168541018174516,0.25423402617398,0.0430099451109985,0.382217090069284,0.396693862870556,-0.00293723387478318,0.168252595155709,-0.0417963650968973,0.00217246643441489,-0.0575767021418711,0.0882352941176471,-0.222689075630252,0.144883158742949,0.261363636363636,-0.0486738560186535,NA,NA,-0.0219178082191782,Inf,-0.0577605729067665,0.0952673632452365,-0.217666169110545,0.152411747414553,0.219729563614014,0.0196319189154712,-0.1697438951757,0.0109502911638113
eligible,2000-2010,12000,-0.233089802503624,0.00660351425129753,-0.0774514185047517,0.182832383525852,-0.0983592735978128,0.383830838112307,-0.387662168251785,0.0316624953254874,-0.0051865379598226,0.260969695305313,0.0332587612268854,0.234703674609409,-0.13136692193183,5.30780787534826e-4,-0.0988035965571612,0.234703674609409,-0.0429569603506015,0.13875162951513,0.592182110044742,0.227272727272727,NA,NA,-0.236363636363636,NA,-0.101015300149368,0.237785736392979,-0.0405679938006576,0.147018926993996,0.59615650789806,-0.0196270123487775,-0.30393487109905,-0.0241117113073123
eligible,2000-2010,12201,-0.332968031530545,-0.0113405831101779,0.0311713524823744,0.221486975557199,-0.0503721619739713,0.375625384732969,0.745141777972411,-0.201183477443058,0.403500265882574,0.306520518484955,0.0615734807172335,0.0334442460426713,0.0486556339771911,-0.0135475830811675,-0.0480018122734657,0.432403964771579,0.176938409014663,-0.061969853768279,0.443649089318381,0.00535345717234249,0.411184210526316,Inf,0.00567150635208715,-0.68640350877193,-0.0525533666686748,0.434802040470356,0.127969027937637,-0.0650726513402805,0.467245907272415,-0.0665162851868471,-0.0370220953326713,-0.0654677278535663
ineligible,2000-2010,12402,0.428787116255662,-0.179398145361115,0.0759507614947805,0.19334236070369001,-0.160014221266107,0.51629788381031,-0.312439950587912,0.0525066629590392,0.71112229491696,0.215047191631368,-0.0331332120782172,5.0678793256433,2.9447072638819,-0.0242227083147733,-0.14850388493966,0.495054060271452,-0.182342502218279,0.239104041665934,0.783671134357633,-0.148936170212766,NA,NA,0.191489361702128,Inf,-0.141473765432099,0.549394147233653,-0.152623456790123,0.176790479240047,0.799208089668616,0.0333962182322839,-0.339716312056738,0.0270574148405851
ineligible,2000-2010,12601,0.841512616093982,-0.0392882518824549,0.00411937735111465,-0.117502694033263,-0.0495447349312722,0.455331329612137,1.48067840274796,0.237727960950035,-0.131762559038214,0.582610018968319,-0.00801420868873467,0.0391947972370767,0.0717236942832825,-0.0230467216622098,-0.0431299315657605,0.837733957219251,1.10026737967914,0.454872716131907,0.516859774212715,-0.0521419828641372,0.0105263157894738,0.0105263157894738,0.431578947368421,Inf,-0.0408858783111579,1.11890999174236,2.17836498761354,0.456750619322874,0.412606661161574,0.0430997729503566,0.0914403446338266,0.0583130089296251
