Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,100601,-0.135587202,-0.164598216,0.178810703,0.256388935,-0.197259212,0.135237145,-0.154353601,0.10589181,0.992554327,0.587566985,0.107788697,0.09502636,0.057653058,-0.024790493,-0.140259673,0.302658306,-0.151462853,0.192489637,0.287435671,-0.053042377,0.208845739,0.394822006,0.244841146,0.007371449,-0.258812197,0.388221263,-0.453678474,0.18879564,0.456857402,-0.030579169,-0.100782211,-0.0595572
Ineligible,2000-2010,100603,0.196865692,0.149705115,0.074926089,-0.2722917,-0.153870798,0.637270817,-0.660189076,0.465434611,0,1.155849635,0.132299795,0.228120882,0.272393759,-0.108432227,-0.117218715,1.836870027,-1,0.467346565,0.891246684,-0.096001124,2.29989623,-1,0.959938367,3.619854722,-0.159421794,2.021802882,-1,0.094004562,0.654796816,0.016219834,-0.037288136,-0.002188687
Ineligible,2000-2010,100700,0.040537223,-0.111697685,0.094105689,-0.010604756,-0.040309687,0.310846118,-0.366034243,0.749227965,1.704920561,0.736421462,0.045938363,0.007379882,-0.001555936,0.003817818,-0.021048678,0.450287714,-0.321943406,0.390016017,0.849245256,-0.01743671,0.325144509,0.009633911,0.577552987,0.514450867,-0.02628589,0.512511818,-1,0.172968349,1.052694611,0.014442178,-0.007690949,0.001748449
Ineligible,2000-2010,100800,-0.021862184,-0.102222895,-0.020161643,0.159514365,-0.159251659,0.327279044,-0.485929592,0.059343964,0.665402871,0.605781238,0.036450079,0.041368381,-0.023835653,0.031606459,-0.133912994,0.423100143,-0.622503962,0.020418978,0.514373641,-0.040765834,0.076992754,-1,0.491536458,0.189453125,-0.238543725,0.612490258,-0.512390671,-0.181512911,0.73372206,0.017834535,-0.107846526,-0.044670721
Eligible,2000-2010,100900,-0.171805606,-0.034090909,-0.026459206,0.351098566,-0.098269438,-0.032004859,-1,0.318873906,0.948264571,0.455376921,0.164408835,-0.044016136,-0.052934433,0.101095072,-0.073858239,0.027564688,-0.903850932,0.260971388,0.611910851,-0.0897421,0.058695125,-1,0.229262673,0.469957462,-0.037560061,-0.01058021,-0.848382749,0.309973046,0.64613015,-0.037802862,-0.087598043,-0.071529746
Eligible,2000-2010,101001,-0.180415563,-0.066677648,-0.059983474,0.441371252,-0.326223398,-0.046608353,0.680355839,-0.417476642,0.263857383,0.950179984,0.172738224,-0.017114898,0.013343347,-0.013043412,-0.090653789,-0.007323722,0.531995769,-0.546075328,1.433808881,-0.448013356,0.043954462,0.385486477,0.039114858,0.818451001,0.488626264,-0.049394695,0.611219015,-0.622370543,1.53044012,-0.110909733,-0.054172869,-0.084561032
Eligible,2000-2010,101002,-0.194105598,-0.081704563,-0.017722613,0.443091831,0.022838142,-0.0478479,0.473259117,-0.196983495,1.551064471,0.331491379,0.270616659,-0.060529882,-0.015971732,-6.43E-04,0.049433798,0.004712638,0.177506775,-0.036585366,0.567346196,-0.225187406,0.016826046,-0.230884558,-0.316341829,-0.179610195,0.223582319,6.69E-04,0.490545734,-0.010184473,0.737775676,-0.143332023,-0.070538013,-0.118823611
Ineligible,2000-2010,10103,-0.138104618,0.011691251,-0.277871437,-0.357230563,-0.191897949,0.070839717,1.154738455,0.743261292,1.262475378,0.132870066,-5.65E-05,-0.282142857,-0.28707419,-0.113672938,-0.11711042,-0.050053706,-1,0.78226601,-0.850834879,0.088435374,1.285714286,0,-0.272727273,-1,-0.139979069,-0.12824389,-1,0.98649105,-0.8430839,-0.180270295,-0.054673721,-0.16332312
Ineligible,2000-2010,10104,0.511099905,-0.023536253,-0.022345422,0.141455037,-0.100623447,-0.049208024,0.666611157,0.363312436,1.083263947,0.318970517,-0.025345097,0.037351366,0.133540677,0.062426804,-0.044932438,-0.063442357,0.011482255,0.299942009,0.348643006,-0.085698217,1.27514547,0,0.920577345,0.950124688,-0.033934177,-0.139053905,-0.234158416,0.215006058,0.299609961,0.043441721,0.064723249,0.048984627
Eligible,2000-2010,101101,-0.130789248,-0.024533669,9.82E-04,0.297278198,0.316839819,-0.103078998,0.306090106,-0.153460116,-0.274394385,1.602091579,0.012797485,0.03585575,0.027180028,-0.017492787,0.390648855,-0.056605451,-0.503339695,1.979961832,1.900496183,-0.041062802,0.002642111,-1,0,1.109661836,0.625236593,-0.097672553,-0.322818086,1.031545741,2.148895899,-0.005334098,-0.031745194,-0.015480964
Ineligible,2000-2010,101102,-0.146988731,-0.080742565,0.064010231,0.357903801,0.086730361,-0.047194917,-0.036396724,-0.310147655,-0.662738854,0.626972753,0.235091637,0.010740149,-0.036025537,0.010760591,0.566298755,0.014211088,0.18067505,0.239708802,0.195144107,0.314145314,0.032929033,-1,-0.318591319,-0.182309582,0.642134662,0.00675688,0.382850242,1.074275362,0.240055923,-0.067297323,-0.117410986,-0.080661575
Gentrified,2000-2010,10203,0.098786783,0.045622968,-0.126469103,-0.129789573,-0.039495978,0.055410175,0.166878126,0.160442269,-0.645596933,0.082874472,-0.019317442,-0.223805435,-0.19047567,0.015311998,-0.010076002,-0.09901584,-0.146070663,0.159311474,-0.300984773,-0.024977367,0.466864754,0,0.4381027,-1,-0.004758561,-0.122332077,-0.16452765,0.136306234,-0.251191251,0.01543136,0.066155044,0.021112806
Ineligible,2000-2010,10204,-0.372103034,0.025991337,-0.259113352,0.097372923,-0.004641482,-0.038923926,1.491333123,0.094896564,-0.584777813,-0.169555626,-0.002632856,0.395721925,0.133556571,-0.258409756,-0.005711477,0.025252525,0,0.037962267,-0.282323232,-0.067098765,-0.265432099,0,0.525641026,-1,-0.001698902,0.071150097,0,0.019697473,-0.166883258,-0.043458555,0.007723804,-0.038855659
Gentrified,2000-2010,10300,0.607899609,-0.022306008,0.089464688,0.527504629,-0.067806192,0.28935346,-0.598025098,0.014119424,-0.272616843,0.543718742,-0.208311819,0.907137086,0.043934821,-0.503442768,-0.387457109,1.738860759,-1,0.364711961,3.26835443,-0.160714286,1.984126984,0,0.342857143,0,-0.440166682,1.903537226,-1,0.339676889,3.518727082,-0.036037005,-0.03127221,-0.054194625
Ineligible,2000-2010,10403,-0.224411952,0.045021159,-0.190330138,0.093978022,-0.025537648,0.002620021,-0.303553589,0.110542887,-0.512487512,-0.01147987,0.028594426,1.454961912,0.86050684,-0.029455522,-0.003003434,0.02588965,-0.413181387,0.074798075,-0.303152896,0.082895066,-0.533884298,0,-0.02892562,0,-0.013872698,0.061546463,-0.391079509,0.083869675,-0.28959276,-0.014702911,-0.262776185,-0.021651435
Ineligible,2000-2010,10404,-0.10885865,0.013566098,-0.262335032,0.134485033,-0.057728946,-0.128496264,-0.754818253,0.427379802,0.153468673,0.067370162,0.036357499,-0.394426733,-0.342487695,0.149036439,-0.018045765,-0.174005246,-0.430149961,0.223560989,-0.316707592,-0.043422593,-0.113279755,0,0.307726076,0.646766169,-5.41E-04,-0.201078237,-0.476516026,0.178366647,-0.401732601,-0.045930115,-0.018624589,-0.02776205
Eligible,2000-2010,10405,-0.411779874,0.115522723,-0.4461835,-0.270028954,0.050525091,-0.449318581,-0.437146867,0.413335914,-0.220664893,-0.01676817,0.005550709,0.092954876,-0.36402451,-0.344041979,-0.056002481,-0.251991843,-0.362055901,0.869836153,0.216787111,0.018191142,-0.351458333,0,-0.0271875,0.945625,-0.070001394,-0.243742481,-0.356068966,0.958623563,0.202485592,0.046315126,-0.084087667,0.033411693
Gentrified,2000-2010,10408,-0.151985112,0.080019311,-0.302120617,0.054488079,4.32E-04,-0.122613925,-0.520687237,0.108578122,-0.926259575,0.0118825,0.015203483,-0.076139979,-0.101707549,0.0118825,0.006972855,-0.066808059,-0.68893602,0.22371396,-0.545368029,0.01010101,-1,0,0.234567901,-0.494949495,0.007763938,-0.001895735,-0.691943128,0.219524112,-0.550403484,-0.024486572,-0.053471781,-0.026531304
Ineligible,2000-2010,10500,0.122740263,-0.015925077,-0.250170904,0.392550619,-0.10062005,-0.038910144,0.340779676,0.490027049,1.413403417,0.492985532,0.011318241,-0.110319606,-0.020399345,0.12197882,-0.064071196,-0.019613485,3.876132931,0.416252622,2.218247734,-0.032476452,0.017857143,0,0.487637363,-0.451923077,-0.066571812,-0.031209399,2.831375259,0.399925575,2.831375259,0.068711976,0.067829457,0.06584139
Ineligible,2000-2010,10600,0.637942313,0.010047036,-0.046366254,-0.056611348,-0.03549344,-0.100753865,-0.579076277,0.287325052,-0.789538139,0.340083689,-0.036296975,0.579330961,0.523225437,-0.092893062,-0.035247485,-0.003236246,-0.549083064,0.402852691,-0.058955959,0.012569371,0.332386364,-1,-0.158492823,2.426136364,-0.050735785,0.043232212,-0.020639148,0.535637816,-0.198704757,0.058356917,0.03319948,0.067990843
Ineligible,2000-2010,10701,-0.023486683,0.146181013,-0.280193775,0.069728504,-0.052157784,0.768280872,-0.076271186,0.249067264,0.293220339,0.380517787,0.011317547,0.010180098,-0.099898842,-0.073467761,-0.03088383,0.425194433,-0.474928367,0.342451186,0.190162369,-0.030997961,-0.48021978,0,0.429395604,0.03956044,-0.031156577,0.582890542,-0.472369819,0.315461546,0.206011842,0.056061014,0.00917134,0.038851403
Ineligible,2000-2010,10702,0.395784884,-0.057556818,-0.187455527,0.336947262,-0.039627037,0.809177632,-0.2725,0.35315,-0.1815625,0.374166667,-0.051691897,0.220043965,0.160486506,-0.135492841,-0.027784455,0.418687589,-1,0.507523814,-0.150304759,-0.029489029,0,0,1.5855573,-0.680795395,-0.035263621,0.247805789,-1,0.369632981,0.175816993,0.064574396,0.017464678,0.063480742
Ineligible,2000-2010,10801,0.341196671,-0.202586799,-0.028482881,0.589791712,-0.052115617,0.019583184,2.425799497,0.856882626,-0.286291771,0.442988273,-0.035913414,0.023540674,0.204936375,0.182753875,-0.04479461,0.349744743,-0.005451242,0.728984764,-0.218568833,-0.028325123,-0.611330049,0,0.619458128,-0.028325123,-0.062620218,0.920407893,0.016686532,0.802307942,-0.237485101,0.053030046,0.025284525,0.04062343
Ineligible,2000-2010,10802,0.564358658,-0.072011772,-0.132196031,0.345586188,-0.011426999,0.494505495,-1,0.203768916,0.704260652,-0.209842789,-0.019235505,0.039461068,0.042411855,-0.035465418,-0.021414335,0.591830994,-1,0.273856872,0.016631559,-0.020573575,0.662663185,-1,0.52410792,-0.480417755,-0.024561207,0.583710407,-1,0.224277002,0.310160428,0.045693351,0.059342442,0.055868997
Ineligible,2000-2010,110103,-0.111383577,0.0178864,-0.103023493,0.406136569,-0.009483195,-0.034918887,0.205443757,-0.351519375,0.739317168,0.171399371,0.089758465,0.132665387,0.246083296,0.059396621,0.006103114,0.058413389,0.065279048,-0.079251051,0.082849819,0.021306271,-0.033215473,0.282508731,-0.029273344,0.192508118,-0.031520186,0.125904678,0.041861341,-0.183405976,0.109922635,-0.034077888,-0.060326026,-0.046407863
Eligible,2000-2010,110201,-0.109316241,-0.010382324,-0.061492762,0.287548414,-0.459578019,0.12795754,5.383215505,0.08023647,0.292148888,0.500973149,-0.088608981,0.090782515,0.024671589,-0.01781574,-0.289627525,0.51922113,9.249840491,0.331148116,0.319471378,-0.137726358,0.288964235,0,1.221056478,-0.12769992,-0.37229257,0.658613774,5.840525292,-0.239941634,0.597009796,-0.011625435,-0.095966745,-0.039284578
Ineligible,2000-2010,110301,-0.036080073,-0.06187196,-0.054686003,0.23942996,-0.203877405,0.23186191,1.645956757,0.420012571,0.458207982,0.153041403,-0.107048513,0.060311422,0.06242677,-0.098341653,-0.095536751,0.319418197,0.535963252,0.791957127,0.062911632,-0.069192426,0.23110171,2.862923588,0.793500237,-0.039366343,-0.178147802,0.497087236,-0.238378378,0.827891892,0.243537432,0.010410771,0.015011904,0.015615614
Eligible,2000-2010,110401,-0.174121141,0.020647281,-0.01170293,0.342643896,-0.222023926,0.241055992,0.263937185,0.166537007,0.134302601,0.094241914,0.007368743,-0.015634832,0.009660847,-0.004932373,-0.094606601,0.328455164,0.478988327,0.243207579,-0.042670347,0.031351496,0.023116883,0.001652893,0.144746163,-0.059672795,-0.218068384,0.673216008,0.620098039,0.404084967,-0.043747011,-0.080825206,-0.036134688,-0.059768889
Ineligible,2000-2010,110403,-0.082085049,-0.137781325,-0.002384444,0.273135111,-0.158668222,0.185689329,-0.064800945,-0.163285092,1.337997637,0.347772487,-0.019445107,0.038814318,0.019170974,-0.019787359,-0.093030719,0.355024166,0.661781095,0.019955462,0.320410871,-0.024022401,0.097771928,0,0.102567618,0.065643555,-0.233757043,0.747286303,-0.290673344,-0.544004293,0.690875922,0.013740939,-0.045906503,-0.022472237
Ineligible,2000-2010,110501,0.077474136,-0.215812361,0.036920826,0.153684369,-0.140398856,0.944871401,-0.798032585,0.130055773,-0.326775284,0.770094642,-0.02059462,0.027507923,-0.014666673,0.02853776,-0.081375472,1.147751479,0.509230769,0.437362637,0.753582418,-0.016736042,0.490113745,0,0.748602864,-0.160670625,-0.199613679,1.756617542,0.57780083,-0.248666271,2.230735033,0.07041867,-0.046937693,-0.005237737
Ineligible,2000-2010,110502,-0.071033999,-0.109010864,0.039316972,0.169356326,-0.152043802,0.3422186,-0.416856426,0.653571506,1.341545737,0.198827625,0.035299194,0.09285212,0.075110869,-0.080123442,-0.066557275,0.366885534,0.509493671,0.400110072,0.312603192,-0.021248674,0.154277676,-0.386114495,0.68818514,0.227771011,-0.135722589,0.562968516,3.395256917,-0.001077973,0.421994885,-0.036757459,-0.058987976,-0.042445753
Ineligible,2000-2010,110601,-0.133785129,-0.18800747,-0.144850147,0.290776161,-0.043141458,0.687980955,-0.478013922,0.130262841,0,1.021660367,0.300840162,-0.10075688,-0.108593702,0.532977276,-0.012629591,0.703838057,-0.716026991,0.346552732,4.963433198,-0.011988461,0.263164557,-0.526313291,0.431618312,1.842120253,-0.006188895,0.878170732,-1,0.341550523,0,-0.086802074,-0.057094288,-0.089517994
Ineligible,2000-2010,110607,0.041920607,-0.084461715,0.023733696,0.024115258,-0.071601323,0.565975751,0.340852087,0.257456039,0.195658385,0.568384117,0.063834224,0.112333998,0.104298847,-0.01523534,-0.026626271,0.653462274,0.292729928,0.487639551,0.299517532,0.001233624,0.616238026,-0.54675064,0.350822998,-0.150157451,-0.075165224,0.830506308,1.396261897,0.644101912,0.713928635,0.009576841,-0.095793453,-0.042431614
Ineligible,2000-2010,120103,0.28286761,-0.06525497,-0.197566359,0.253523941,0.014778325,-0.110171677,-0.043766578,-0.093226928,0.912466844,-0.102073494,-0.138864549,0.074294671,0.073117591,-0.073060381,-0.015830721,-0.024242424,0,0.0784689,0.626262626,-0.007115933,-0.210193561,0,0.286726324,1.724832215,-0.033344252,0.536384977,0,-0.361502347,0.117370892,0.083140712,0.019299722,0.04654511
Ineligible,2000-2010,120104,-0.057533575,0.033274972,-0.073353971,0.161708045,0.04712804,-0.433131142,-0.584072554,0.291574797,0.386424821,0.104948113,0.006474291,0.260986173,0.280929093,-0.15248456,0.06929156,-0.37842811,-0.829135,0.463720731,-0.179848,0.00457346,-0.341851852,-1,0.893858819,-0.186993464,0.083814333,-0.317804206,-0.758957486,0.152812023,-0.0577429,-0.014172713,0.004184553,-0.010466354
Ineligible,2000-2010,120105,0.062933911,0.099008148,-0.285188108,0.230757648,-0.099112864,0.253776306,0.64493379,1.324768981,3.864051528,0.656377855,0.023302428,-0.012883685,-0.090396179,0.284378141,-0.029622057,0.090891081,18.3155902,0.205550013,0.204714566,-0.024949934,0.058304983,0,0.24917323,0.008644031,-0.071462919,0.674228675,-1,-0.069872958,0.824249166,0.20448888,-0.01420569,0.003838763
Ineligible,2000-2010,120201,-0.144921377,0.066088112,-0.095358717,0.221598031,0.184162063,-0.285824184,-0.419100237,0.152117864,0.674358141,-0.110219181,0.026732068,0.245237627,0.239776706,-0.092501662,0.069298373,-0.109554424,-0.019891501,0.421157324,-0.161462729,0.108102266,-0.337848694,-0.409685864,0.157478698,-0.305512781,0.010792337,0.001018692,0.298342541,0.552366082,-0.077353715,-0.034796075,-0.034068876,-0.035640734
Ineligible,2000-2010,120301,-0.308520194,0.180907942,-0.07707288,0.341683115,0.51337828,-0.200946647,-0.166461276,1.161026322,1.037539103,-0.226686389,0.305696227,0.273028944,0.273294489,-0.130413185,0.220850586,-0.173939522,0.927270179,1.49411435,-0.348717915,0.151881265,-0.24471152,0,0.943005181,-0.400649724,0.222088188,-0.127232701,0.846837945,1.931488801,-0.272049277,-0.095089037,-0.115125204,-0.108892115
Ineligible,2000-2010,120400,-0.109571988,-0.00121835,-0.139456483,0.375095161,0.00868815,-0.214677466,-0.098231363,0.558468873,-0.028864545,-0.016703636,-0.021083828,0.179938567,0.177917148,-0.136190299,-0.014775622,-0.108791513,0.445202952,0.747307524,-0.082963589,-0.002288534,-0.26122449,0.633082707,0.717552502,-0.471649713,-0.044705953,0.030152297,0.547101449,0.694444444,0.138559508,-0.020023075,-0.008682875,-0.006045277
Ineligible,2000-2010,120500,-0.355524075,0.236661015,-0.07671218,0.391577913,0.573012265,0.011924922,-0.088067659,-0.013174665,0.950521951,-0.200888956,0.310264464,0.366664073,0.296598292,-0.091068504,0.095163005,0.003820307,2.080751174,0.415786385,-0.272439233,0.23981685,-0.403296703,1.652014652,1.431013431,-0.462429462,0.003306867,0.21919977,2.317357513,0.099242726,-0.182189899,-0.124226435,-0.178057103,-0.139648234
Ineligible,2000-2010,120600,-0.131669073,0.081481329,-0.155108022,0.314616544,0.122902116,-0.193055651,0,0.125270599,1.535331906,-0.377032732,-0.004858106,0.220856924,0.198956958,-0.100344376,0.03814109,-0.332221338,-0.408538899,0.516566925,-0.348390313,1.84E-04,0.05976477,-0.461706783,1.018599562,-0.394420131,0.061670862,-0.48765567,-0.438860972,0.246975619,-0.30936735,-0.001090284,-0.039723351,-0.016758031
Gentrified,2000-2010,120700,-0.338270992,0.066834678,-0.105326508,0.329558421,0.113756009,0.052103695,2.107249255,0.238553899,-0.605428666,-0.315941395,-0.019539468,0.188566404,0.240393856,-0.159233259,0.078643965,-0.162788684,-0.754069176,0.161116022,-0.464417317,0.010764893,0.00501002,0,0.596192385,-0.473310257,0.114768236,-0.202228901,-0.713842975,0.09592052,-0.410853184,-0.058958425,-0.004803129,-0.056086082
Ineligible,2000-2010,130100,0.035653173,-0.018808703,0.01309084,-0.019621205,-0.077852059,0.881762551,0.286650275,0.804658156,0.504726592,0.310152045,0.193334552,-0.035103899,-0.003618909,0.199725304,-0.062859604,1.393518135,0,0.701831715,2.35524529,-0.039296116,1.635353693,0,0.82125044,1.825772463,-0.121823963,1.082953603,0,0.496709404,2.686083783,-0.018997723,-0.064637805,-0.056451788
Ineligible,2000-2010,130200,-0.014039159,-0.165527868,-0.038296489,0.198101474,-0.067843693,1.789727172,-0.190634709,1.043037418,0.040612517,0.906254787,0.020776381,0.00686724,-0.007231737,0.009439983,-0.029463173,2.487652633,-0.183378896,0.633242209,-0.106820667,-0.004618712,0.62210284,-0.746546431,0.351752366,-1,-0.090985758,3.893536122,2.114068441,3.152091255,0.453231939,0.00778914,-0.034031924,-0.022863582
Ineligible,2000-2010,130300,0.090793651,-0.151313826,-0.071348134,0.128459456,-0.079124466,1.122920165,-0.514030324,0.63621445,0.403912398,1.099389002,0.004341511,0.012846362,-0.006307055,0.029183901,-0.053694358,2.023917995,0.9476082,1.130196469,0.9476082,-0.025365862,0.774990021,0,0.922905856,-0.278910304,-0.149599237,4.919328419,0.014742015,2.247174447,4.411957412,0.074507522,-0.016431996,0.00272672
Ineligible,2000-2010,130402,0.207932925,-0.188768819,0.053199213,-0.015740664,-0.122005295,1.710549256,-0.823279158,1.451859169,0.749536338,1.192401426,-0.03987277,-0.018257091,-0.020784065,0.108180291,-0.071635415,1.96005505,-0.667142404,1.363968232,1.529717729,-0.054708294,3.195714286,-0.491428571,1.574642857,0.144285714,-0.1053647,1.403846154,-0.759615385,0.979638009,2.983516484,0.09455418,0.025355434,0.038964496
Eligible,2000-2010,130404,0.012605334,-0.054873641,-0.030975571,0.0529254,-0.154910518,1.456672606,-0.093760772,0.347887459,0.812478456,1.040499939,-0.05482142,-0.020156314,-0.04165336,0.038536925,-0.086588744,1.37898985,0,0.250412455,1.00709062,-0.036789122,0.486486486,0,0.619833068,0.141891892,-0.15990991,1.756756757,0,-0.371266003,1.625482625,0.054350331,0.024269659,0.030744244
Eligible,2000-2010,130406,0.115216528,-0.078604415,0.055505297,-0.105137364,-0.409328081,0.41466166,-0.645181521,0.176907799,-0.238925501,0.810260233,-0.085367791,0.07187707,-0.001748012,0.010007722,-0.283002334,0.670000577,-0.578333188,0.095396675,0.795499924,-0.057889618,0.582010548,-0.080251799,0.42766885,0.839496403,-0.415547814,0.709053431,-0.622271493,-0.218170825,0.827063752,0.072670041,-0.031946411,0.044800879
Eligible,2000-2010,140102,0.009065065,-0.038477136,-0.004427044,0.034603467,-0.358435809,0.547500483,-0.255696433,0.152132627,0.309422943,0.71138139,-0.040774356,0.026643044,0.003406791,-0.008068758,-0.253025582,0.794860809,-0.201297158,0.129935307,0.808100574,-0.175583536,0.551712519,0.458703527,0.195213318,0.34597788,-0.415116381,1.407908466,-0.649051436,-0.076451148,1.561453444,0.120441543,0.044153124,0.069164531
Ineligible,2000-2010,140105,-0.130648381,0.055825524,-0.026749284,0.157034156,-0.323714391,0.403072999,-0.497472109,-0.223595379,0.692725528,0.380710146,0.042424507,-0.046202953,-0.073542069,0.223237937,-0.177047001,0.493881671,-0.022315542,-0.124330982,0.312542986,-0.106016003,0.295149863,0.025044543,0.064674079,0.337596185,-0.367430937,0.813101007,-0.135425532,-0.654170213,0.193431014,0.045767037,-0.055022209,-0.028000185
Eligible,2000-2010,140106,-0.208362816,0.003384866,0.117171343,0.280572107,-0.397618858,0.147084918,0.106539053,-0.538451429,-0.032583653,0.192417017,0.034626785,0.21069916,0.290489967,-0.025073527,-0.21541865,0.238032058,0.190809102,-0.155454537,0.044668994,0.100593743,-0.212617936,0,1.864771151,0.919163763,-0.279383042,0.270616742,0.210943135,-0.260976291,0.036302595,-0.0532323,-0.013293723,-0.047686092
Gentrified,2000-2010,140107,-0.136872522,0.150091825,-0.035676069,0.071970521,-0.384773154,0.518944645,0.159367839,-0.180244962,-0.281012193,0.714597929,-0.047787146,8.06E-04,0.008275086,-0.016460777,-0.232778832,0.757487018,0.532613753,-0.093115448,0.250218016,-0.148901354,0.574193549,0.547005836,-0.191431616,0.03175835,-0.349736099,1.014351552,0.518985507,0.518985507,0.39582452,0.033310836,0.048604294,0.043315499
Ineligible,2000-2010,140201,0.119557384,-0.107672776,-0.029322698,0.060214815,-0.360211976,1.090308303,0,0.30716648,8.496180019,0.942238648,-0.073790484,-0.048853181,-0.050318637,0.064867134,-0.274510889,1.286637631,0,0.439734804,1.837124468,-0.200433879,1.226004464,0,0.923267857,0.068482143,-0.323246187,1.298240336,0,0.123308844,3.504936508,0.074607618,0.033176595,0.046822069
Ineligible,2000-2010,140202,0.01205771,-0.084860335,0.008451396,0.057228438,-0.340056302,0.479596343,0.090543651,0.292698417,4.328084694,1.056698802,-0.028192755,-0.015374547,-0.045482332,0.080402942,-0.236539615,0.642637171,1.247178279,0.205136724,1.591859609,-0.175016009,0.614793107,1.074788274,0.342510059,2.175107263,-0.352990005,0.670531838,1.237382597,-0.002888339,1.282127684,0.099485223,0.010128645,0.037348266
Eligible,2000-2010,140300,-0.145106598,-0.048720663,-0.026940669,0.299236959,-0.404827639,0.097673046,0.088825004,0.14535717,0.753581322,0.452694245,0.013282577,-0.071321076,-0.072430346,0.091335039,-0.289045347,0.288130134,0.577489729,0.367157766,0.345329244,-0.227393136,0.233639513,0.273978839,0.630692913,0.139716752,-0.335867218,0.337853736,1.228141361,0.114070681,0.447962802,-0.002050616,-0.025698497,-0.025196263
Eligible,2000-2010,140400,-0.157101297,0.045258172,-0.080043789,0.274836681,-0.352309349,-0.012673463,-0.022303922,0.20331825,0.303594771,0.527645267,0.092425813,-9.15E-04,-0.00270442,0.049030746,-0.233293138,0.057644367,1.174659464,0.386739368,0.337477526,-0.181554548,0.05398516,0.425188193,0.05305572,0.369298459,-0.347197568,0.063238146,2.483396584,1.587666034,0.311928584,0.001541217,-0.045828674,-0.02951726
Ineligible,2000-2010,160101,-0.101956701,0.055902671,0.072772721,-0.011244947,-0.431294978,0.029884287,0.08946437,-0.581200525,0.977377831,0.203591621,0.240380421,-0.022510783,0.003461658,0.010435606,-0.112298607,0.182335165,2.818106587,-0.453399375,0.301290268,-0.047851894,0.111598746,-1,-0.162992611,0.277882985,-0.143741154,0.200856556,4.673814505,-0.597990599,0.303213712,-0.007114994,0.015112055,-3.55E-04
Ineligible,2000-2010,160200,-0.138241824,0.027548769,0.155370345,-0.040022726,-0.457514347,0.316790449,-0.795878516,-0.64353785,0.348976761,0.133487382,0.100647507,0.042415071,-0.053880462,0.01164606,-0.354298654,0.249012137,0.289302851,-0.266431137,0.655625545,-0.154824561,1.319078947,0,-0.304276316,0.484210526,-0.391078569,0.18737495,0.134920635,-0.25882734,0.674319728,0.015933494,-0.084061256,0.002988351
Ineligible,2000-2010,160300,0.112973522,-0.19846276,-0.093150131,0.243793576,-0.089268865,0.667496034,-0.275544794,-0.19031477,-0.379038395,0.198470753,0.013976382,0.015866663,0.047611067,-0.052264808,-0.048828816,0.417136591,1.549707602,-0.016541353,0.219425375,-0.005393608,0.158408054,-0.641445126,0.075664622,0.183231084,-0.084776854,0.494350282,0,-0.042749529,0.235564493,-0.034671006,0.029737368,-0.008781444
Ineligible,2000-2010,160400,-0.114533565,-0.048512584,0.139463547,0.128057231,-0.370735541,0.481401862,-0.744933726,-0.299699698,-0.194951266,0.12504275,0.016958195,0.028214193,-0.005038246,0.00213008,0.024341943,0.542151899,-0.099556541,-0.319039634,-0.050680996,0.034537312,-0.386985294,0,0.324549632,-0.037092388,0.019275958,0.697469203,-0.095392588,-0.452712515,-0.049692698,-0.027883649,-0.063362357,-0.033023285
Ineligible,2000-2010,160501,-0.012414954,-0.011785176,0.038352081,-0.020067277,-0.457835656,-0.064352647,-0.232916338,-0.448658618,0.102279884,0.341923297,-0.002819604,-0.097166474,-0.093356975,0.047925911,-0.185420186,0.025105334,0.732833423,-0.331468587,0.761143391,-0.117232278,-0.0213954,0.599439776,-0.048609099,0.574448529,-0.208055127,0.022131729,0.738557393,-0.458372505,0.801396817,0.046094064,0.044837285,0.040055887
Ineligible,2000-2010,160502,-0.082642653,0.053832201,0.152058473,-0.165286753,-0.395157087,0.125982897,0.487219731,-0.422817104,2.470179372,0.439582633,0.161000537,0.134586017,0.042616316,-0.018932061,-0.185898056,0.252077687,-0.121348991,-0.141154649,0.715174914,-0.126217717,-0.174626708,-0.564386318,0.524647887,0.763198237,-0.232820365,0.417025133,0.048008172,-0.417773238,0.746680286,0.031526676,-0.078312986,-0.003912132
